2019-07-01 15:07:20 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-01 15:07:20 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-01 15:07:20 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-01 15:07:20 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-01 15:07:20 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-01 15:07:20 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-01 15:07:20 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-01 15:07:21 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-01 15:07:21 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-01 15:07:21 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-01 15:07:21 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-01 15:07:21 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-01 15:07:21 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-01 15:07:21 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-01 15:07:21 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-01 15:07:21 status triggers-pending systemd:amd64 229-4ubuntu21.1
2019-07-01 15:07:21 status triggers-pending ureadahead:amd64 0.100.0-19
2019-07-01 15:07:21 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-01 15:07:21 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-01 15:07:21 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-01 15:07:21 status triggers-pending ufw:all 0.35-0ubuntu2
2019-07-01 15:07:21 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-01 15:07:21 status half-configured apache2:amd64 2.4.18-2ubuntu3.10
2019-07-01 15:07:25 status installed apache2:amd64 2.4.18-2ubuntu3.10
2019-07-01 15:07:25 configure libapache2-mod-wsgi:amd64 4.3.0-1.1build1 <none>
2019-07-01 15:07:25 status unpacked libapache2-mod-wsgi:amd64 4.3.0-1.1build1
2019-07-01 15:07:25 status unpacked libapache2-mod-wsgi:amd64 4.3.0-1.1build1
2019-07-01 15:07:25 status unpacked libapache2-mod-wsgi:amd64 4.3.0-1.1build1
2019-07-01 15:07:25 status half-configured libapache2-mod-wsgi:amd64 4.3.0-1.1build1
2019-07-01 15:07:28 status installed libapache2-mod-wsgi:amd64 4.3.0-1.1build1
2019-07-01 15:07:28 trigproc libc-bin:amd64 2.23-0ubuntu10 <none>
2019-07-01 15:07:28 status half-configured libc-bin:amd64 2.23-0ubuntu10
2019-07-01 15:07:28 status installed libc-bin:amd64 2.23-0ubuntu10
2019-07-01 15:07:28 trigproc systemd:amd64 229-4ubuntu21.1 <none>
2019-07-01 15:07:28 status half-configured systemd:amd64 229-4ubuntu21.1
2019-07-01 15:07:29 status installed systemd:amd64 229-4ubuntu21.1
2019-07-01 15:07:29 trigproc ureadahead:amd64 0.100.0-19 <none>
2019-07-01 15:07:29 status half-configured ureadahead:amd64 0.100.0-19
2019-07-01 15:07:29 status installed ureadahead:amd64 0.100.0-19
2019-07-01 15:07:29 trigproc ufw:all 0.35-0ubuntu2 <none>
2019-07-01 15:07:29 status half-configured ufw:all 0.35-0ubuntu2
2019-07-01 15:07:29 status installed ufw:all 0.35-0ubuntu2
2019-07-01 15:07:29 startup packages configure
2019-07-01 15:09:18 startup archives unpack
2019-07-01 15:09:19 upgrade libjpeg-turbo8:amd64 1.4.2-0ubuntu3 1.4.2-0ubuntu3.1
2019-07-01 15:09:19 status triggers-pending libc-bin:amd64 2.23-0ubuntu10
2019-07-01 15:09:19 status half-configured libjpeg-turbo8:amd64 1.4.2-0ubuntu3
2019-07-01 15:09:19 status unpacked libjpeg-turbo8:amd64 1.4.2-0ubuntu3
2019-07-01 15:09:19 status half-installed libjpeg-turbo8:amd64 1.4.2-0ubuntu3
2019-07-01 15:09:19 status half-installed libjpeg-turbo8:amd64 1.4.2-0ubuntu3
2019-07-01 15:09:19 status unpacked libjpeg-turbo8:amd64 1.4.2-0ubuntu3.1
2019-07-01 15:09:19 status unpacked libjpeg-turbo8:amd64 1.4.2-0ubuntu3.1
2019-07-01 15:09:20 upgrade python2.7:amd64 2.7.12-1ubuntu0~16.04.3 2.7.12-1ubuntu0~16.04.4
2019-07-01 15:09:20 status half-configured python2.7:amd64 2.7.12-1ubuntu0~16.04.3
2019-07-01 15:09:20 status unpacked python2.7:amd64 2.7.12-1ubuntu0~16.04.3
2019-07-01 15:09:20 status half-installed python2.7:amd64 2.7.12-1ubuntu0~16.04.3
2019-07-01 15:09:20 status triggers-pending gnome-menus:amd64 3.13.3-6ubuntu3.1
2019-07-01 15:09:20 status triggers-pending desktop-file-utils:amd64 0.22-1ubuntu5.1
2019-07-01 15:09:20 status half-installed python2.7:amd64 2.7.12-1ubuntu0~16.04.3
2019-07-01 15:09:20 status triggers-pending bamfdaemon:amd64 0.5.3~bzr0+16.04.20160824-0ubuntu1
2019-07-01 15:09:20 status triggers-pending mime-support:all 3.59ubuntu1
2019-07-01 15:09:20 status triggers-pending man-db:amd64 2.7.5-1
2019-07-01 15:09:21 status half-installed python2.7:amd64 2.7.12-1ubuntu0~16.04.3
2019-07-01 15:09:21 status unpacked python2.7:amd64 2.7.12-1ubuntu0~16.04.4
2019-07-01 15:09:21 status unpacked python2.7:amd64 2.7.12-1ubuntu0~16.04.4
2019-07-01 15:09:21 upgrade libpython2.7:amd64 2.7.12-1ubuntu0~16.04.3 2.7.12-1ubuntu0~16.04.4
2019-07-01 15:09:21 status half-configured libpython2.7:amd64 2.7.12-1ubuntu0~16.04.3
2019-07-01 15:09:21 status unpacked libpython2.7:amd64 2.7.12-1ubuntu0~16.04.3
2019-07-01 15:09:21 status half-installed libpython2.7:amd64 2.7.12-1ubuntu0~16.04.3
2019-07-01 15:09:22 status half-installed libpython2.7:amd64 2.7.12-1ubuntu0~16.04.3
2019-07-01 15:09:22 status unpacked libpython2.7:amd64 2.7.12-1ubuntu0~16.04.4
2019-07-01 15:09:22 status unpacked libpython2.7:amd64 2.7.12-1ubuntu0~16.04.4
2019-07-01 15:09:22 upgrade libexpat1:amd64 2.1.0-7ubuntu0.16.04.3 2.1.0-7ubuntu0.16.04.4
2019-07-01 15:09:22 status half-configured libexpat1:amd64 2.1.0-7ubuntu0.16.04.3
2019-07-01 15:09:22 status unpacked libexpat1:amd64 2.1.0-7ubuntu0.16.04.3
2019-07-01 15:09:22 status half-installed libexpat1:amd64 2.1.0-7ubuntu0.16.04.3
2019-07-01 15:09:22 status half-installed libexpat1:amd64 2.1.0-7ubuntu0.16.04.3
2019-07-01 15:09:22 status unpacked libexpat1:amd64 2.1.0-7ubuntu0.16.04.4
2019-07-01 15:09:22 status unpacked libexpat1:amd64 2.1.0-7ubuntu0.16.04.4
2019-07-01 15:09:23 upgrade libpython2.7-stdlib:amd64 2.7.12-1ubuntu0~16.04.3 2.7.12-1ubuntu0~16.04.4
2019-07-01 15:09:23 status half-configured libpython2.7-stdlib:amd64 2.7.12-1ubuntu0~16.04.3
2019-07-01 15:09:23 status unpacked libpython2.7-stdlib:amd64 2.7.12-1ubuntu0~16.04.3
2019-07-01 15:09:23 status half-installed libpython2.7-stdlib:amd64 2.7.12-1ubuntu0~16.04.3
2019-07-01 15:09:23 status half-installed libpython2.7-stdlib:amd64 2.7.12-1ubuntu0~16.04.3
2019-07-01 15:09:24 status unpacked libpython2.7-stdlib:amd64 2.7.12-1ubuntu0~16.04.4
2019-07-01 15:09:24 status unpacked libpython2.7-stdlib:amd64 2.7.12-1ubuntu0~16.04.4
2019-07-01 15:09:24 upgrade python2.7-minimal:amd64 2.7.12-1ubuntu0~16.04.3 2.7.12-1ubuntu0~16.04.4
2019-07-01 15:09:24 status half-configured python2.7-minimal:amd64 2.7.12-1ubuntu0~16.04.3
2019-07-01 15:09:25 status unpacked python2.7-minimal:amd64 2.7.12-1ubuntu0~16.04.3
2019-07-01 15:09:25 status half-installed python2.7-minimal:amd64 2.7.12-1ubuntu0~16.04.3
2019-07-01 15:09:25 status half-installed python2.7-minimal:amd64 2.7.12-1ubuntu0~16.04.3
2019-07-01 15:09:25 status unpacked python2.7-minimal:amd64 2.7.12-1ubuntu0~16.04.4
2019-07-01 15:09:25 status unpacked python2.7-minimal:amd64 2.7.12-1ubuntu0~16.04.4
2019-07-01 15:09:26 upgrade libpython2.7-minimal:amd64 2.7.12-1ubuntu0~16.04.3 2.7.12-1ubuntu0~16.04.4
2019-07-01 15:09:26 status half-configured libpython2.7-minimal:amd64 2.7.12-1ubuntu0~16.04.3
2019-07-01 15:09:26 status unpacked libpython2.7-minimal:amd64 2.7.12-1ubuntu0~16.04.3
2019-07-01 15:09:26 status half-installed libpython2.7-minimal:amd64 2.7.12-1ubuntu0~16.04.3
2019-07-01 15:09:26 status half-installed libpython2.7-minimal:amd64 2.7.12-1ubuntu0~16.04.3
2019-07-01 15:09:26 status unpacked libpython2.7-minimal:amd64 2.7.12-1ubuntu0~16.04.4
2019-07-01 15:09:26 status unpacked libpython2.7-minimal:amd64 2.7.12-1ubuntu0~16.04.4
2019-07-01 15:09:27 install libexpat1-dev:amd64 <none> 2.1.0-7ubuntu0.16.04.4
2019-07-01 15:09:27 status half-installed libexpat1-dev:amd64 2.1.0-7ubuntu0.16.04.4
2019-07-01 15:09:27 status triggers-pending doc-base:all 0.10.7
2019-07-01 15:09:27 status unpacked libexpat1-dev:amd64 2.1.0-7ubuntu0.16.04.4
2019-07-01 15:09:27 status unpacked libexpat1-dev:amd64 2.1.0-7ubuntu0.16.04.4
2019-07-01 15:09:27 install libjpeg-turbo8-dev:amd64 <none> 1.4.2-0ubuntu3.1
2019-07-01 15:09:27 status half-installed libjpeg-turbo8-dev:amd64 1.4.2-0ubuntu3.1
2019-07-01 15:09:27 status unpacked libjpeg-turbo8-dev:amd64 1.4.2-0ubuntu3.1
2019-07-01 15:09:27 status unpacked libjpeg-turbo8-dev:amd64 1.4.2-0ubuntu3.1
2019-07-01 15:09:28 install libjpeg8-dev:amd64 <none> 8c-2ubuntu8
2019-07-01 15:09:28 status half-installed libjpeg8-dev:amd64 8c-2ubuntu8
2019-07-01 15:09:28 status unpacked libjpeg8-dev:amd64 8c-2ubuntu8
2019-07-01 15:09:28 status unpacked libjpeg8-dev:amd64 8c-2ubuntu8
2019-07-01 15:09:28 install libjpeg-dev:amd64 <none> 8c-2ubuntu8
2019-07-01 15:09:28 status half-installed libjpeg-dev:amd64 8c-2ubuntu8
2019-07-01 15:09:28 status unpacked libjpeg-dev:amd64 8c-2ubuntu8
2019-07-01 15:09:28 status unpacked libjpeg-dev:amd64 8c-2ubuntu8
2019-07-01 15:09:29 install mysql-common:all <none> 5.7.26-0ubuntu0.16.04.1
2019-07-01 15:09:29 status half-installed mysql-common:all 5.7.26-0ubuntu0.16.04.1
2019-07-01 15:09:29 status unpacked mysql-common:all 5.7.26-0ubuntu0.16.04.1
2019-07-01 15:09:29 status unpacked mysql-common:all 5.7.26-0ubuntu0.16.04.1
2019-07-01 15:09:29 install libmysqlclient20:amd64 <none> 5.7.26-0ubuntu0.16.04.1
2019-07-01 15:09:29 status half-installed libmysqlclient20:amd64 5.7.26-0ubuntu0.16.04.1
2019-07-01 15:09:30 status unpacked libmysqlclient20:amd64 5.7.26-0ubuntu0.16.04.1
2019-07-01 15:09:30 status unpacked libmysqlclient20:amd64 5.7.26-0ubuntu0.16.04.1
2019-07-01 15:09:30 install libpython2.7-dev:amd64 <none> 2.7.12-1ubuntu0~16.04.4
2019-07-01 15:09:30 status half-installed libpython2.7-dev:amd64 2.7.12-1ubuntu0~16.04.4
2019-07-01 15:09:32 status unpacked libpython2.7-dev:amd64 2.7.12-1ubuntu0~16.04.4
2019-07-01 15:09:32 status unpacked libpython2.7-dev:amd64 2.7.12-1ubuntu0~16.04.4
2019-07-01 15:09:33 install libpython-dev:amd64 <none> 2.7.12-1~16.04
2019-07-01 15:09:33 status half-installed libpython-dev:amd64 2.7.12-1~16.04
2019-07-01 15:09:33 status unpacked libpython-dev:amd64 2.7.12-1~16.04
2019-07-01 15:09:33 status unpacked libpython-dev:amd64 2.7.12-1~16.04
2019-07-01 15:09:33 install memcached:amd64 <none> 1.4.25-2ubuntu1.4
2019-07-01 15:09:33 status half-installed memcached:amd64 1.4.25-2ubuntu1.4
2019-07-01 15:09:33 status triggers-pending systemd:amd64 229-4ubuntu21.1
2019-07-01 15:09:33 status triggers-pending ureadahead:amd64 0.100.0-19
2019-07-01 15:09:34 status unpacked memcached:amd64 1.4.25-2ubuntu1.4
2019-07-01 15:09:34 status unpacked memcached:amd64 1.4.25-2ubuntu1.4
2019-07-01 15:09:34 upgrade patch:amd64 2.7.5-1 2.7.5-1ubuntu0.16.04.1
2019-07-01 15:09:34 status half-configured patch:amd64 2.7.5-1
2019-07-01 15:09:34 status unpacked patch:amd64 2.7.5-1
2019-07-01 15:09:34 status half-installed patch:amd64 2.7.5-1
2019-07-01 15:09:34 status half-installed patch:amd64 2.7.5-1
2019-07-01 15:09:34 status unpacked patch:amd64 2.7.5-1ubuntu0.16.04.1
2019-07-01 15:09:34 status unpacked patch:amd64 2.7.5-1ubuntu0.16.04.1
2019-07-01 15:09:35 install python2.7-dev:amd64 <none> 2.7.12-1ubuntu0~16.04.4
2019-07-01 15:09:35 status half-installed python2.7-dev:amd64 2.7.12-1ubuntu0~16.04.4
2019-07-01 15:09:35 status unpacked python2.7-dev:amd64 2.7.12-1ubuntu0~16.04.4
2019-07-01 15:09:35 status unpacked python2.7-dev:amd64 2.7.12-1ubuntu0~16.04.4
2019-07-01 15:09:35 install python-dev:amd64 <none> 2.7.12-1~16.04
2019-07-01 15:09:35 status half-installed python-dev:amd64 2.7.12-1~16.04
2019-07-01 15:09:35 status unpacked python-dev:amd64 2.7.12-1~16.04
2019-07-01 15:09:35 status unpacked python-dev:amd64 2.7.12-1~16.04
2019-07-01 15:09:35 install python-mysqldb:amd64 <none> 1.3.7-1build2
2019-07-01 15:09:35 status half-installed python-mysqldb:amd64 1.3.7-1build2
2019-07-01 15:09:36 status unpacked python-mysqldb:amd64 1.3.7-1build2
2019-07-01 15:09:36 status unpacked python-mysqldb:amd64 1.3.7-1build2
2019-07-01 15:09:36 install python-pkg-resources:all <none> 20.7.0-1
2019-07-01 15:09:36 status half-installed python-pkg-resources:all 20.7.0-1
2019-07-01 15:09:36 status unpacked python-pkg-resources:all 20.7.0-1
2019-07-01 15:09:36 status unpacked python-pkg-resources:all 20.7.0-1
2019-07-01 15:09:37 install python-setuptools:all <none> 20.7.0-1
2019-07-01 15:09:37 status half-installed python-setuptools:all 20.7.0-1
2019-07-01 15:09:38 status unpacked python-setuptools:all 20.7.0-1
2019-07-01 15:09:38 status unpacked python-setuptools:all 20.7.0-1
2019-07-01 15:09:38 trigproc libc-bin:amd64 2.23-0ubuntu10 <none>
2019-07-01 15:09:38 status half-configured libc-bin:amd64 2.23-0ubuntu10
2019-07-01 15:09:38 status installed libc-bin:amd64 2.23-0ubuntu10
2019-07-01 15:09:38 trigproc gnome-menus:amd64 3.13.3-6ubuntu3.1 <none>
2019-07-01 15:09:38 status half-configured gnome-menus:amd64 3.13.3-6ubuntu3.1
2019-07-01 15:09:38 status installed gnome-menus:amd64 3.13.3-6ubuntu3.1
2019-07-01 15:09:38 trigproc desktop-file-utils:amd64 0.22-1ubuntu5.1 <none>
2019-07-01 15:09:38 status half-configured desktop-file-utils:amd64 0.22-1ubuntu5.1
2019-07-01 15:09:38 status installed desktop-file-utils:amd64 0.22-1ubuntu5.1
2019-07-01 15:09:38 trigproc bamfdaemon:amd64 0.5.3~bzr0+16.04.20160824-0ubuntu1 <none>
2019-07-01 15:09:38 status half-configured bamfdaemon:amd64 0.5.3~bzr0+16.04.20160824-0ubuntu1
2019-07-01 15:09:39 status installed bamfdaemon:amd64 0.5.3~bzr0+16.04.20160824-0ubuntu1
2019-07-01 15:09:39 trigproc mime-support:all 3.59ubuntu1 <none>
2019-07-01 15:09:39 status half-configured mime-support:all 3.59ubuntu1
2019-07-01 15:09:39 status installed mime-support:all 3.59ubuntu1
2019-07-01 15:09:39 trigproc man-db:amd64 2.7.5-1 <none>
2019-07-01 15:09:39 status half-configured man-db:amd64 2.7.5-1
2019-07-01 15:09:40 status installed man-db:amd64 2.7.5-1
2019-07-01 15:09:40 trigproc doc-base:all 0.10.7 <none>
2019-07-01 15:09:40 status half-configured doc-base:all 0.10.7
2019-07-01 15:09:41 status installed doc-base:all 0.10.7
2019-07-01 15:09:41 trigproc systemd:amd64 229-4ubuntu21.1 <none>
2019-07-01 15:09:41 status half-configured systemd:amd64 229-4ubuntu21.1
2019-07-01 15:09:41 status installed systemd:amd64 229-4ubuntu21.1
2019-07-01 15:09:41 trigproc ureadahead:amd64 0.100.0-19 <none>
2019-07-01 15:09:41 status half-configured ureadahead:amd64 0.100.0-19
2019-07-01 15:09:41 status installed ureadahead:amd64 0.100.0-19
2019-07-01 15:09:41 startup packages configure
2019-07-01 15:09:41 configure libjpeg-turbo8:amd64 1.4.2-0ubuntu3.1 <none>
2019-07-01 15:09:41 status triggers-pending libc-bin:amd64 2.23-0ubuntu10
2019-07-01 15:09:42 status unpacked libjpeg-turbo8:amd64 1.4.2-0ubuntu3.1
2019-07-01 15:09:42 status half-configured libjpeg-turbo8:amd64 1.4.2-0ubuntu3.1
2019-07-01 15:09:42 status installed libjpeg-turbo8:amd64 1.4.2-0ubuntu3.1
2019-07-01 15:09:42 configure libpython2.7-minimal:amd64 2.7.12-1ubuntu0~16.04.4 <none>
2019-07-01 15:09:42 status unpacked libpython2.7-minimal:amd64 2.7.12-1ubuntu0~16.04.4
2019-07-01 15:09:42 status unpacked libpython2.7-minimal:amd64 2.7.12-1ubuntu0~16.04.4
2019-07-01 15:09:42 status half-configured libpython2.7-minimal:amd64 2.7.12-1ubuntu0~16.04.4
2019-07-01 15:09:42 status installed libpython2.7-minimal:amd64 2.7.12-1ubuntu0~16.04.4
2019-07-01 15:09:42 configure python2.7-minimal:amd64 2.7.12-1ubuntu0~16.04.4 <none>
2019-07-01 15:09:42 status unpacked python2.7-minimal:amd64 2.7.12-1ubuntu0~16.04.4
2019-07-01 15:09:42 status half-configured python2.7-minimal:amd64 2.7.12-1ubuntu0~16.04.4
2019-07-01 15:09:42 status installed python2.7-minimal:amd64 2.7.12-1ubuntu0~16.04.4
2019-07-01 15:09:43 configure libexpat1:amd64 2.1.0-7ubuntu0.16.04.4 <none>
2019-07-01 15:09:43 status unpacked libexpat1:amd64 2.1.0-7ubuntu0.16.04.4
2019-07-01 15:09:43 status half-configured libexpat1:amd64 2.1.0-7ubuntu0.16.04.4
2019-07-01 15:09:43 status installed libexpat1:amd64 2.1.0-7ubuntu0.16.04.4
2019-07-01 15:09:43 configure libpython2.7-stdlib:amd64 2.7.12-1ubuntu0~16.04.4 <none>
2019-07-01 15:09:43 status unpacked libpython2.7-stdlib:amd64 2.7.12-1ubuntu0~16.04.4
2019-07-01 15:09:43 status half-configured libpython2.7-stdlib:amd64 2.7.12-1ubuntu0~16.04.4
2019-07-01 15:09:43 status installed libpython2.7-stdlib:amd64 2.7.12-1ubuntu0~16.04.4
2019-07-01 15:09:43 configure python2.7:amd64 2.7.12-1ubuntu0~16.04.4 <none>
2019-07-01 15:09:43 status unpacked python2.7:amd64 2.7.12-1ubuntu0~16.04.4
2019-07-01 15:09:43 status half-configured python2.7:amd64 2.7.12-1ubuntu0~16.04.4
2019-07-01 15:09:44 status installed python2.7:amd64 2.7.12-1ubuntu0~16.04.4
2019-07-01 15:09:44 configure libpython2.7:amd64 2.7.12-1ubuntu0~16.04.4 <none>
2019-07-01 15:09:44 status unpacked libpython2.7:amd64 2.7.12-1ubuntu0~16.04.4
2019-07-01 15:09:44 status half-configured libpython2.7:amd64 2.7.12-1ubuntu0~16.04.4
2019-07-01 15:09:44 status installed libpython2.7:amd64 2.7.12-1ubuntu0~16.04.4
2019-07-01 15:09:44 configure libexpat1-dev:amd64 2.1.0-7ubuntu0.16.04.4 <none>
2019-07-01 15:09:44 status unpacked libexpat1-dev:amd64 2.1.0-7ubuntu0.16.04.4
2019-07-01 15:09:44 status half-configured libexpat1-dev:amd64 2.1.0-7ubuntu0.16.04.4
2019-07-01 15:09:44 status installed libexpat1-dev:amd64 2.1.0-7ubuntu0.16.04.4
2019-07-01 15:09:44 configure libjpeg-turbo8-dev:amd64 1.4.2-0ubuntu3.1 <none>
2019-07-01 15:09:44 status unpacked libjpeg-turbo8-dev:amd64 1.4.2-0ubuntu3.1
2019-07-01 15:09:44 status half-configured libjpeg-turbo8-dev:amd64 1.4.2-0ubuntu3.1
2019-07-01 15:09:45 status installed libjpeg-turbo8-dev:amd64 1.4.2-0ubuntu3.1
2019-07-01 15:09:45 configure libjpeg8-dev:amd64 8c-2ubuntu8 <none>
2019-07-01 15:09:45 status unpacked libjpeg8-dev:amd64 8c-2ubuntu8
2019-07-01 15:09:45 status half-configured libjpeg8-dev:amd64 8c-2ubuntu8
2019-07-01 15:09:45 status installed libjpeg8-dev:amd64 8c-2ubuntu8
2019-07-01 15:09:45 configure libjpeg-dev:amd64 8c-2ubuntu8 <none>
2019-07-01 15:09:45 status unpacked libjpeg-dev:amd64 8c-2ubuntu8
2019-07-01 15:09:45 status half-configured libjpeg-dev:amd64 8c-2ubuntu8
2019-07-01 15:09:45 status installed libjpeg-dev:amd64 8c-2ubuntu8
2019-07-01 15:09:45 configure mysql-common:all 5.7.26-0ubuntu0.16.04.1 <none>
2019-07-01 15:09:45 status unpacked mysql-common:all 5.7.26-0ubuntu0.16.04.1
2019-07-01 15:09:45 status unpacked mysql-common:all 5.7.26-0ubuntu0.16.04.1
2019-07-01 15:09:45 status unpacked mysql-common:all 5.7.26-0ubuntu0.16.04.1
2019-07-01 15:09:45 status unpacked mysql-common:all 5.7.26-0ubuntu0.16.04.1
2019-07-01 15:09:45 status half-configured mysql-common:all 5.7.26-0ubuntu0.16.04.1
2019-07-01 15:09:45 status installed mysql-common:all 5.7.26-0ubuntu0.16.04.1
2019-07-01 15:09:46 configure libmysqlclient20:amd64 5.7.26-0ubuntu0.16.04.1 <none>
2019-07-01 15:09:46 status unpacked libmysqlclient20:amd64 5.7.26-0ubuntu0.16.04.1
2019-07-01 15:09:46 status half-configured libmysqlclient20:amd64 5.7.26-0ubuntu0.16.04.1
2019-07-01 15:09:46 status installed libmysqlclient20:amd64 5.7.26-0ubuntu0.16.04.1
2019-07-01 15:09:46 configure libpython2.7-dev:amd64 2.7.12-1ubuntu0~16.04.4 <none>
2019-07-01 15:09:46 status unpacked libpython2.7-dev:amd64 2.7.12-1ubuntu0~16.04.4
2019-07-01 15:09:46 status half-configured libpython2.7-dev:amd64 2.7.12-1ubuntu0~16.04.4
2019-07-01 15:09:46 status installed libpython2.7-dev:amd64 2.7.12-1ubuntu0~16.04.4
2019-07-01 15:09:46 configure libpython-dev:amd64 2.7.12-1~16.04 <none>
2019-07-01 15:09:46 status unpacked libpython-dev:amd64 2.7.12-1~16.04
2019-07-01 15:09:46 status half-configured libpython-dev:amd64 2.7.12-1~16.04
2019-07-01 15:09:46 status installed libpython-dev:amd64 2.7.12-1~16.04
2019-07-01 15:09:46 configure memcached:amd64 1.4.25-2ubuntu1.4 <none>
2019-07-01 15:09:46 status unpacked memcached:amd64 1.4.25-2ubuntu1.4
2019-07-01 15:09:46 status unpacked memcached:amd64 1.4.25-2ubuntu1.4
2019-07-01 15:09:46 status triggers-pending systemd:amd64 229-4ubuntu21.1
2019-07-01 15:09:46 status triggers-pending ureadahead:amd64 0.100.0-19
2019-07-01 15:09:46 status unpacked memcached:amd64 1.4.25-2ubuntu1.4
2019-07-01 15:09:46 status half-configured memcached:amd64 1.4.25-2ubuntu1.4
2019-07-01 15:09:48 status installed memcached:amd64 1.4.25-2ubuntu1.4
2019-07-01 15:09:49 configure patch:amd64 2.7.5-1ubuntu0.16.04.1 <none>
2019-07-01 15:09:49 status unpacked patch:amd64 2.7.5-1ubuntu0.16.04.1
2019-07-01 15:09:49 status half-configured patch:amd64 2.7.5-1ubuntu0.16.04.1
2019-07-01 15:09:49 status installed patch:amd64 2.7.5-1ubuntu0.16.04.1
2019-07-01 15:09:49 configure python2.7-dev:amd64 2.7.12-1ubuntu0~16.04.4 <none>
2019-07-01 15:09:49 status unpacked python2.7-dev:amd64 2.7.12-1ubuntu0~16.04.4
2019-07-01 15:09:49 status half-configured python2.7-dev:amd64 2.7.12-1ubuntu0~16.04.4
2019-07-01 15:09:49 status installed python2.7-dev:amd64 2.7.12-1ubuntu0~16.04.4
2019-07-01 15:09:49 configure python-dev:amd64 2.7.12-1~16.04 <none>
2019-07-01 15:09:49 status unpacked python-dev:amd64 2.7.12-1~16.04
2019-07-01 15:09:49 status half-configured python-dev:amd64 2.7.12-1~16.04
2019-07-01 15:09:49 status installed python-dev:amd64 2.7.12-1~16.04
2019-07-01 15:09:49 configure python-mysqldb:amd64 1.3.7-1build2 <none>
2019-07-01 15:09:49 status unpacked python-mysqldb:amd64 1.3.7-1build2
2019-07-01 15:09:49 status half-configured python-mysqldb:amd64 1.3.7-1build2
2019-07-01 15:09:49 status installed python-mysqldb:amd64 1.3.7-1build2
2019-07-01 15:09:50 configure python-pkg-resources:all 20.7.0-1 <none>
2019-07-01 15:09:50 status unpacked python-pkg-resources:all 20.7.0-1
2019-07-01 15:09:50 status half-configured python-pkg-resources:all 20.7.0-1
2019-07-01 15:09:50 status installed python-pkg-resources:all 20.7.0-1
